ENSCSAT00000000252.1	ENSCSAG00000002236.1	cdna	protein_coding	KCNJ5
ENSCSAT00000000253.1	ENSCSAG00000002235.1	cdna	protein_coding	ACADS
ENSCSAT00000000251.1	ENSCSAG00000002234.1	cdna	protein_coding	MRPL12
ENSCSAT00000000250.1	ENSCSAG00000002233.1	cdna	protein_coding	TP53AIP1
ENSCSAT00000000249.1	ENSCSAG00000002232.1	cdna	protein_coding	SPPL3
ENSCSAT00000000240.1	ENSCSAG00000002231.1	cdna	protein_coding	PEAR1
ENSCSAT00000000248.1	ENSCSAG00000002230.1	cdna	protein_coding	
ENSCSAT00000000246.1	ENSCSAG00000002228.1	cdna	protein_coding	GCGR
ENSCSAT00000000243.1	ENSCSAG00000002227.1	cdna	protein_coding	HNF1A
ENSCSAT00000000231.1	ENSCSAG00000002226.1	cdna	protein_coding	ARHGAP32
ENSCSAT00000000245.1	ENSCSAG00000002225.1	cdna	protein_coding	MCRIP1
ENSCSAT00000000241.1	ENSCSAG00000002223.1	cdna	protein_coding	PPP1R27
ENSCSAT00000000242.1	ENSCSAG00000002222.1	cdna	protein_coding	C12orf43
ENSCSAT00000000239.1	ENSCSAG00000002221.1	cdna	protein_coding	OASL
ENSCSAT00000000238.1	ENSCSAG00000002220.1	cdna	protein_coding	P4HB
ENSCSAT00000000237.1	ENSCSAG00000002219.1	cdna	protein_coding	P2RX7
ENSCSAT00000000236.1	ENSCSAG00000002218.1	cdna	protein_coding	ARHGDIA
ENSCSAT00000000234.1	ENSCSAG00000002217.1	cdna	protein_coding	P2RX4
ENSCSAT00000000235.1	ENSCSAG00000002216.1	cdna	protein_coding	ALYREF
ENSCSAT00000000226.1	ENSCSAG00000002215.1	cdna	protein_coding	NTRK1
ENSCSAT00000000233.1	ENSCSAG00000002214.1	cdna	protein_coding	ANAPC11
ENSCSAT00000000232.1	ENSCSAG00000002213.1	cdna	protein_coding	NPB
ENSCSAT00000000230.1	ENSCSAG00000002212.1	cdna	protein_coding	PCYT2
ENSCSAT00000000228.1	ENSCSAG00000002211.1	cdna	protein_coding	CAMKK2
ENSCSAT00000000229.1	ENSCSAG00000002210.1	cdna	protein_coding	BARX2
ENSCSAT00000000227.1	ENSCSAG00000002209.1	cdna	protein_coding	TMEM45B
ENSCSAT00000000219.1	ENSCSAG00000002208.1	cdna	protein_coding	SIRT7
ENSCSAT00000000225.1	ENSCSAG00000002207.1	cdna	protein_coding	ANAPC5
ENSCSAT00000000224.1	ENSCSAG00000002206.1	cdna	protein_coding	NFRKB
ENSCSAT00000000221.1	ENSCSAG00000002205.1	cdna	protein_coding	INSRR
ENSCSAT00000000222.1	ENSCSAG00000002204.1	cdna	protein_coding	RNF34
ENSCSAT00000000206.1	ENSCSAG00000002203.1	cdna	protein_coding	KCNC3
ENSCSAT00000000211.1	ENSCSAG00000002202.1	cdna	protein_coding	PRDM10
ENSCSAT00000000220.1	ENSCSAG00000002201.1	cdna	protein_coding	KDM2B
ENSCSAT00000000214.1	ENSCSAG00000002200.1	cdna	protein_coding	SH2D2A
ENSCSAT00000000218.1	ENSCSAG00000002199.1	cdna	protein_coding	MAFG
ENSCSAT00000000216.1	ENSCSAG00000002198.1	cdna	protein_coding	ORAI1
ENSCSAT00000000217.1	ENSCSAG00000002197.1	cdna	protein_coding	PYCR1
ENSCSAT00000000215.1	ENSCSAG00000002196.1	cdna	protein_coding	NOTUM
ENSCSAT00000000213.1	ENSCSAG00000002195.1	cdna	protein_coding	MORN3
ENSCSAT00000000212.1	ENSCSAG00000002194.1	cdna	protein_coding	PRCC
ENSCSAT00000000210.1	ENSCSAG00000002193.1	cdna	protein_coding	TMEM120B
ENSCSAT00000000209.1	ENSCSAG00000002192.1	cdna	protein_coding	HDGF
ENSCSAT00000000208.1	ENSCSAG00000002191.1	cdna	protein_coding	APLP2
ENSCSAT00000000207.1	ENSCSAG00000002190.1	cdna	protein_coding	RHOF
ENSCSAT00000000205.1	ENSCSAG00000002189.1	cdna	protein_coding	METTL25B
ENSCSAT00000000204.1	ENSCSAG00000002188.1	cdna	protein_coding	
ENSCSAT00000000203.1	ENSCSAG00000002187.1	cdna	protein_coding	SETD1B
ENSCSAT00000000202.1	ENSCSAG00000002186.1	cdna	protein_coding	ST14
ENSCSAT00000000192.1	ENSCSAG00000002185.1	cdna	protein_coding	ASPSCR1
ENSCSAT00000000198.1	ENSCSAG00000002184.1	cdna	protein_coding	
ENSCSAT00000000201.1	ENSCSAG00000002183.1	cdna	protein_coding	NAPSA
ENSCSAT00000000200.1	ENSCSAG00000002182.1	cdna	protein_coding	HPD
ENSCSAT00000000199.1	ENSCSAG00000002181.1	cdna	protein_coding	NR1H2
ENSCSAT00000000195.1	ENSCSAG00000002180.1	cdna	protein_coding	ZBTB44
ENSCSAT00000000197.1	ENSCSAG00000002179.1	cdna	protein_coding	
ENSCSAT00000000196.1	ENSCSAG00000002178.1	cdna	protein_coding	POLD1
ENSCSAT00000000194.1	ENSCSAG00000002177.1	cdna	protein_coding	ISG20L2
ENSCSAT00000000193.1	ENSCSAG00000002176.1	cdna	protein_coding	CRABP2
ENSCSAT00000000182.1	ENSCSAG00000002175.1	cdna	protein_coding	CFAP251
ENSCSAT00000000185.1	ENSCSAG00000002174.1	cdna	protein_coding	ADAMTS8
ENSCSAT00000000191.1	ENSCSAG00000002173.1	cdna	protein_coding	NES
ENSCSAT00000000190.1	ENSCSAG00000002172.1	cdna	protein_coding	CENPX
ENSCSAT00000000189.1	ENSCSAG00000002171.1	cdna	protein_coding	BCAN
ENSCSAT00000000188.1	ENSCSAG00000002170.1	cdna	protein_coding	LRRC45
ENSCSAT00000000187.1	ENSCSAG00000002169.1	cdna	protein_coding	RAC3
ENSCSAT00000000181.1	ENSCSAG00000002168.1	cdna	protein_coding	HAPLN2
ENSCSAT00000000186.1	ENSCSAG00000002167.1	cdna	protein_coding	DCXR
ENSCSAT00000000183.1	ENSCSAG00000002166.1	cdna	protein_coding	
ENSCSAT00000000184.1	ENSCSAG00000002165.1	cdna	protein_coding	RFNG
ENSCSAT00000000180.1	ENSCSAG00000002164.1	cdna	protein_coding	BCL7A
ENSCSAT00000000178.1	ENSCSAG00000002163.1	cdna	protein_coding	GPS1
ENSCSAT00000000177.1	ENSCSAG00000002162.1	cdna	protein_coding	MYBPC2
ENSCSAT00000000179.1	ENSCSAG00000002161.1	cdna	protein_coding	GPATCH4
ENSCSAT00000000170.1	ENSCSAG00000002160.1	cdna	protein_coding	ADAMTS15
ENSCSAT00000000174.1	ENSCSAG00000002159.1	cdna	protein_coding	MLXIP
ENSCSAT00000000176.1	ENSCSAG00000002158.1	cdna	protein_coding	NAXE
ENSCSAT00000000175.1	ENSCSAG00000002157.1	cdna	protein_coding	DUS1L
ENSCSAT00000000173.1	ENSCSAG00000002156.1	cdna	protein_coding	TTC24
ENSCSAT00000000171.1	ENSCSAG00000002155.1	cdna	protein_coding	FASN
ENSCSAT00000000168.1	ENSCSAG00000002154.1	cdna	protein_coding	EMC10
ENSCSAT00000000172.1	ENSCSAG00000002153.1	cdna	protein_coding	IL31
ENSCSAT00000000165.1	ENSCSAG00000002152.1	cdna	protein_coding	LRRC43
ENSCSAT00000000163.1	ENSCSAG00000002151.1	cdna	protein_coding	IQGAP3
ENSCSAT00000000169.1	ENSCSAG00000002150.1	cdna	protein_coding	SNX19
ENSCSAT00000000167.1	ENSCSAG00000002149.1	cdna	protein_coding	NTM
ENSCSAT00000000164.1	ENSCSAG00000002148.1	cdna	protein_coding	CCDC57
ENSCSAT00000000166.1	ENSCSAG00000002147.1	cdna	protein_coding	OPCML
ENSCSAT00000000160.1	ENSCSAG00000002146.1	cdna	protein_coding	SPATA19
ENSCSAT00000000162.1	ENSCSAG00000002145.1	cdna	protein_coding	DIABLO
ENSCSAT00000000161.1	ENSCSAG00000002144.1	cdna	protein_coding	SLC16A3
ENSCSAT00000000159.1	ENSCSAG00000002143.1	cdna	protein_coding	MEF2D
ENSCSAT00000000158.1	ENSCSAG00000002142.1	cdna	protein_coding	CSNK1D
ENSCSAT00000000157.1	ENSCSAG00000002141.1	cdna	protein_coding	B3GNT4
ENSCSAT00000000155.1	ENSCSAG00000002140.1	cdna	protein_coding	IGSF9B
ENSCSAT00000000156.1	ENSCSAG00000002139.1	cdna	protein_coding	JOSD2
ENSCSAT00000000154.1	ENSCSAG00000002138.1	cdna	protein_coding	
ENSCSAT00000000153.1	ENSCSAG00000002137.1	cdna	protein_coding	CD7
ENSCSAT00000000152.1	ENSCSAG00000002136.1	cdna	protein_coding	ASPDH
ENSCSAT00000000151.1	ENSCSAG00000002135.1	cdna	protein_coding	RHBG
ENSCSAT00000000149.1	ENSCSAG00000002134.1	cdna	protein_coding	JAM3
ENSCSAT00000000150.1	ENSCSAG00000002133.1	cdna	protein_coding	LRRC4B
ENSCSAT00000000148.1	ENSCSAG00000002132.1	cdna	protein_coding	CLIP1
ENSCSAT00000000147.1	ENSCSAG00000002131.1	cdna	protein_coding	TSACC
ENSCSAT00000000146.1	ENSCSAG00000002130.1	cdna	protein_coding	SYT3
ENSCSAT00000000144.1	ENSCSAG00000002129.1	cdna	protein_coding	NCAPD3
ENSCSAT00000000145.1	ENSCSAG00000002128.1	cdna	protein_coding	CCT3
ENSCSAT00000000141.1	ENSCSAG00000002127.1	cdna	protein_coding	C19orf81
ENSCSAT00000000143.1	ENSCSAG00000002125.1	cdna	protein_coding	TMEM79
ENSCSAT00000000140.1	ENSCSAG00000002124.1	cdna	protein_coding	VPS26B
ENSCSAT00000000138.1	ENSCSAG00000002123.1	cdna	protein_coding	GLMP
ENSCSAT00000000139.1	ENSCSAG00000002122.1	cdna	protein_coding	SECTM1
ENSCSAT00000000132.1	ENSCSAG00000002121.1	cdna	protein_coding	ZCCHC8
ENSCSAT00000000137.1	ENSCSAG00000002120.1	cdna	protein_coding	SMG5
ENSCSAT00000000134.1	ENSCSAG00000002119.1	cdna	protein_coding	THYN1
ENSCSAT00000000135.1	ENSCSAG00000002118.1	cdna	protein_coding	OGFOD3
ENSCSAT00000000131.1	ENSCSAG00000002117.1	cdna	protein_coding	PAQR6
ENSCSAT00000000136.1	ENSCSAG00000002116.1	cdna	protein_coding	HEXD
ENSCSAT00000000133.1	ENSCSAG00000002115.1	cdna	protein_coding	ACAD8
ENSCSAT00000000126.1	ENSCSAG00000002114.1	cdna	protein_coding	GLB1L3
ENSCSAT00000000130.1	ENSCSAG00000002113.1	cdna	protein_coding	RSRC2
ENSCSAT00000000127.1	ENSCSAG00000002112.1	cdna	protein_coding	BGLAP
ENSCSAT00000000129.1	ENSCSAG00000002111.1	cdna	protein_coding	CYBC1
ENSCSAT00000000128.1	ENSCSAG00000002110.1	cdna	protein_coding	NARF
ENSCSAT00000000125.1	ENSCSAG00000002109.1	cdna	protein_coding	FOXK2
ENSCSAT00000000102.1	ENSCSAG00000002108.1	cdna	protein_coding	SHANK1
ENSCSAT00000000124.1	ENSCSAG00000002107.1	cdna	protein_coding	
ENSCSAT00000000123.1	ENSCSAG00000002106.1	cdna	protein_coding	GLB1L2
ENSCSAT00000000115.1	ENSCSAG00000002105.1	cdna	protein_coding	KNTC1
ENSCSAT00000000122.1	ENSCSAG00000002104.1	cdna	protein_coding	SLC25A44
ENSCSAT00000000121.1	ENSCSAG00000002103.1	cdna	protein_coding	
ENSCSAT00000000120.1	ENSCSAG00000002102.1	cdna	protein_coding	SEMA4A
ENSCSAT00000000119.1	ENSCSAG00000002101.1	cdna	protein_coding	WDR45B
ENSCSAT00000000118.1	ENSCSAG00000002100.1	cdna	protein_coding	B3GAT1
ENSCSAT00000000117.1	ENSCSAG00000002099.1	cdna	protein_coding	LMNA
ENSCSAT00000000111.1	ENSCSAG00000002098.1	cdna	protein_coding	RAB40B
ENSCSAT00000000116.1	ENSCSAG00000002097.1	cdna	protein_coding	MEX3A
ENSCSAT00000000114.1	ENSCSAG00000002096.1	cdna	protein_coding	RAB25
ENSCSAT00000000113.1	ENSCSAG00000002095.1	cdna	protein_coding	DENR
ENSCSAT00000000112.1	ENSCSAG00000002094.1	cdna	protein_coding	LAMTOR2
ENSCSAT00000000110.1	ENSCSAG00000002093.1	cdna	protein_coding	UBQLN4
ENSCSAT00000000109.1	ENSCSAG00000002092.1	cdna	protein_coding	FN3KRP
ENSCSAT00000000106.1	ENSCSAG00000002091.1	cdna	protein_coding	CCDC62
ENSCSAT00000000108.1	ENSCSAG00000002090.1	cdna	protein_coding	SSR2
ENSCSAT00000000107.1	ENSCSAG00000002089.1	cdna	protein_coding	FN3K
ENSCSAT00000000104.1	ENSCSAG00000002088.1	cdna	protein_coding	ARHGEF2
ENSCSAT00000000105.1	ENSCSAG00000002087.1	cdna	protein_coding	TBCD
ENSCSAT00000000103.1	ENSCSAG00000002086.1	cdna	protein_coding	HIP1R
ENSCSAT00000000100.1	ENSCSAG00000002085.1	cdna	protein_coding	ZNF750
ENSCSAT00000000095.1	ENSCSAG00000002084.1	cdna	protein_coding	CLEC11A
ENSCSAT00000000101.1	ENSCSAG00000002083.1	cdna	protein_coding	VPS37B
ENSCSAT00000000093.1	ENSCSAG00000002082.1	cdna	protein_coding	KHDC4
ENSCSAT00000000098.1	ENSCSAG00000002081.1	cdna	protein_coding	B3GNTL1
ENSCSAT00000000099.1	ENSCSAG00000002080.1	cdna	protein_coding	ABCB9
ENSCSAT00000000096.1	ENSCSAG00000002079.1	cdna	protein_coding	OGFOD2
ENSCSAT00000000097.1	ENSCSAG00000002078.1	cdna	protein_coding	METRNL
ENSCSAT00000000092.1	ENSCSAG00000002076.1	cdna	protein_coding	ARL6IP4
ENSCSAT00000000088.1	ENSCSAG00000002075.1	cdna	protein_coding	ACP4
ENSCSAT00000000091.1	ENSCSAG00000002074.1	cdna	protein_coding	RIT1
ENSCSAT00000000090.1	ENSCSAG00000002073.1	cdna	protein_coding	PITPNM2
ENSCSAT00000000089.1	ENSCSAG00000002072.1	cdna	protein_coding	SYT11
ENSCSAT00000000087.1	ENSCSAG00000002071.1	cdna	protein_coding	MPHOSPH9
ENSCSAT00000000085.1	ENSCSAG00000002070.1	cdna	protein_coding	
ENSCSAT00000000086.1	ENSCSAG00000002069.1	cdna	protein_coding	KLK1
ENSCSAT00000000084.1	ENSCSAG00000002068.1	cdna	protein_coding	MTRFR
ENSCSAT00000000083.1	ENSCSAG00000002067.1	cdna	protein_coding	KLK15
ENSCSAT00000000081.1	ENSCSAG00000002066.1	cdna	protein_coding	CDK2AP1
ENSCSAT00000000082.1	ENSCSAG00000002065.1	cdna	protein_coding	
ENSCSAT00000000080.1	ENSCSAG00000002064.1	cdna	protein_coding	SBNO1
ENSCSAT00000000079.1	ENSCSAG00000002063.1	cdna	protein_coding	
ENSCSAT00000000077.1	ENSCSAG00000002062.1	cdna	protein_coding	RILPL2
ENSCSAT00000000078.1	ENSCSAG00000002061.1	cdna	protein_coding	RILPL1
ENSCSAT00000000058.1	ENSCSAG00000002060.1	cdna	protein_coding	GON4L
ENSCSAT00000000076.1	ENSCSAG00000002059.1	cdna	protein_coding	TMED2
ENSCSAT00000000072.1	ENSCSAG00000002058.1	cdna	protein_coding	KLK2
ENSCSAT00000000075.1	ENSCSAG00000002057.1	cdna	protein_coding	DDX55
ENSCSAT00000000074.1	ENSCSAG00000002056.1	cdna	protein_coding	EIF2B1
ENSCSAT00000000073.1	ENSCSAG00000002055.1	cdna	protein_coding	KLK4
ENSCSAT00000000071.1	ENSCSAG00000002054.1	cdna	protein_coding	GTF2H3
ENSCSAT00000000069.1	ENSCSAG00000002053.1	cdna	protein_coding	KLK5
ENSCSAT00000000070.1	ENSCSAG00000002052.1	cdna	protein_coding	TCTN2
ENSCSAT00000000068.1	ENSCSAG00000002051.1	cdna	protein_coding	KLK6
ENSCSAT00000000067.1	ENSCSAG00000002050.1	cdna	protein_coding	KLK7
ENSCSAT00000000066.1	ENSCSAG00000002049.1	cdna	protein_coding	ATP6V0A2
ENSCSAT00000000065.1	ENSCSAG00000002048.1	cdna	protein_coding	KLK8
ENSCSAT00000000064.1	ENSCSAG00000002047.1	cdna	protein_coding	
ENSCSAT00000000063.1	ENSCSAG00000002046.1	cdna	protein_coding	KLK10
ENSCSAT00000000061.1	ENSCSAG00000002045.1	cdna	protein_coding	KLK11
ENSCSAT00000000062.1	ENSCSAG00000002044.1	cdna	protein_coding	KLK12
ENSCSAT00000000060.1	ENSCSAG00000002043.1	cdna	protein_coding	
ENSCSAT00000000053.1	ENSCSAG00000002042.1	cdna	protein_coding	DNAH10
ENSCSAT00000000059.1	ENSCSAG00000002041.1	cdna	protein_coding	KLK14
ENSCSAT00000000057.1	ENSCSAG00000002040.1	cdna	protein_coding	CTU1
ENSCSAT00000000056.1	ENSCSAG00000002039.1	cdna	protein_coding	SIGLEC9
ENSCSAT00000000054.1	ENSCSAG00000002038.1	cdna	protein_coding	
ENSCSAT00000000055.1	ENSCSAG00000002037.1	cdna	protein_coding	CD33
ENSCSAT00000000052.1	ENSCSAG00000002036.1	cdna	protein_coding	SIGLECL1
ENSCSAT00000000051.1	ENSCSAG00000002035.1	cdna	protein_coding	DAP3
ENSCSAT00000000050.1	ENSCSAG00000002034.1	cdna	protein_coding	IGLON5
ENSCSAT00000000049.1	ENSCSAG00000002033.1	cdna	protein_coding	CCDC92
ENSCSAT00000000047.1	ENSCSAG00000002032.1	cdna	protein_coding	VSIG10L
ENSCSAT00000000045.1	ENSCSAG00000002031.1	cdna	protein_coding	YY1AP1
ENSCSAT00000000048.1	ENSCSAG00000002030.1	cdna	protein_coding	RFLNA
ENSCSAT00000000046.1	ENSCSAG00000002029.1	cdna	protein_coding	ETFB
ENSCSAT00000000044.1	ENSCSAG00000002028.1	cdna	protein_coding	CLDND2
ENSCSAT00000000042.1	ENSCSAG00000002027.1	cdna	protein_coding	ASH1L
ENSCSAT00000000043.1	ENSCSAG00000002026.1	cdna	protein_coding	NKG7
ENSCSAT00000000041.1	ENSCSAG00000002025.1	cdna	protein_coding	LIM2
ENSCSAT00000000040.1	ENSCSAG00000002024.1	cdna	protein_coding	C19orf84
ENSCSAT00000000039.1	ENSCSAG00000002023.1	cdna	protein_coding	RUSC1
ENSCSAT00000000038.1	ENSCSAG00000002022.1	cdna	protein_coding	
ENSCSAT00000016508.1	ENSCSAG00000002021.1	cdna	protein_coding	PKLR
ENSCSAT00000016509.1	ENSCSAG00000002020.1	cdna	protein_coding	HCN3
ENSCSAT00000016510.1	ENSCSAG00000002019.1	cdna	protein_coding	CLK2
ENSCSAT00000016511.1	ENSCSAG00000002018.1	cdna	protein_coding	SIGLEC10
ENSCSAT00000016513.1	ENSCSAG00000002017.1	cdna	protein_coding	SCAMP3
ENSCSAT00000016512.1	ENSCSAG00000002016.1	cdna	protein_coding	SIGLEC6
ENSCSAT00000016541.1	ENSCSAG00000002015.1	cdna	protein_coding	NCOR2
ENSCSAT00000016514.1	ENSCSAG00000002014.1	cdna	protein_coding	ZNF175
ENSCSAT00000016515.1	ENSCSAG00000002013.1	cdna	protein_coding	FAM189B
ENSCSAT00000016516.1	ENSCSAG00000002012.1	cdna	protein_coding	
ENSCSAT00000016517.1	ENSCSAG00000002011.1	cdna	protein_coding	
ENSCSAT00000016522.1	ENSCSAG00000002010.1	cdna	protein_coding	GBA
ENSCSAT00000016518.1	ENSCSAG00000002009.1	cdna	protein_coding	HAS1
ENSCSAT00000016519.1	ENSCSAG00000002008.1	cdna	protein_coding	ZNF577
ENSCSAT00000016520.1	ENSCSAG00000002007.1	cdna	protein_coding	ZNF649
ENSCSAT00000016521.1	ENSCSAG00000002006.1	cdna	protein_coding	ZNF613
ENSCSAT00000016524.1	ENSCSAG00000002005.1	cdna	protein_coding	ZNF350
ENSCSAT00000016523.1	ENSCSAG00000002004.1	cdna	protein_coding	MTX1
ENSCSAT00000016525.1	ENSCSAG00000002003.1	cdna	protein_coding	THBS3
ENSCSAT00000016526.1	ENSCSAG00000002002.1	cdna	protein_coding	MUC1
ENSCSAT00000016527.1	ENSCSAG00000002001.1	cdna	protein_coding	TRIM46
ENSCSAT00000016529.1	ENSCSAG00000002000.1	cdna	protein_coding	ZNF615
ENSCSAT00000016528.1	ENSCSAG00000001999.1	cdna	protein_coding	KRTCAP2
ENSCSAT00000016530.1	ENSCSAG00000001998.1	cdna	protein_coding	SLC50A1
ENSCSAT00000016531.1	ENSCSAG00000001997.1	cdna	protein_coding	ZNF614
ENSCSAT00000016532.1	ENSCSAG00000001996.1	cdna	protein_coding	ZNF432
ENSCSAT00000016533.1	ENSCSAG00000001995.1	cdna	protein_coding	ZNF841
ENSCSAT00000016536.1	ENSCSAG00000001994.1	cdna	protein_coding	EFNA1
ENSCSAT00000016534.1	ENSCSAG00000001993.1	cdna	protein_coding	ZNF616
ENSCSAT00000016535.1	ENSCSAG00000001992.1	cdna	protein_coding	ZNF836
ENSCSAT00000016537.1	ENSCSAG00000001991.1	cdna	protein_coding	PPP2R1A
ENSCSAT00000016538.1	ENSCSAG00000001990.1	cdna	protein_coding	
ENSCSAT00000016539.1	ENSCSAG00000001989.1	cdna	protein_coding	EFNA4
ENSCSAT00000016540.1	ENSCSAG00000001988.1	cdna	protein_coding	ADAM15
ENSCSAT00000016542.1	ENSCSAG00000001987.1	cdna	protein_coding	SCARB1
ENSCSAT00000016543.1	ENSCSAG00000001986.1	cdna	protein_coding	
ENSCSAT00000016545.1	ENSCSAG00000001985.1	cdna	protein_coding	DCST1
ENSCSAT00000016547.1	ENSCSAG00000001984.1	cdna	protein_coding	
ENSCSAT00000016544.1	ENSCSAG00000001983.1	cdna	protein_coding	ZNF766
ENSCSAT00000016546.1	ENSCSAG00000001982.1	cdna	protein_coding	ZNF610
ENSCSAT00000016548.1	ENSCSAG00000001981.1	cdna	protein_coding	ZNF880
ENSCSAT00000016549.1	ENSCSAG00000001980.1	cdna	protein_coding	ZBTB7B
ENSCSAT00000016550.1	ENSCSAG00000001979.1	cdna	protein_coding	
ENSCSAT00000016551.1	ENSCSAG00000001978.1	cdna	protein_coding	FLAD1
ENSCSAT00000016553.1	ENSCSAG00000001977.1	cdna	protein_coding	DHX37
ENSCSAT00000016552.1	ENSCSAG00000001976.1	cdna	protein_coding	ZNF528
ENSCSAT00000016555.1	ENSCSAG00000001975.1	cdna	protein_coding	SHC1
ENSCSAT00000016554.1	ENSCSAG00000001974.1	cdna	protein_coding	ZNF808
ENSCSAT00000016556.1	ENSCSAG00000001973.1	cdna	protein_coding	ZNF83
ENSCSAT00000016557.1	ENSCSAG00000001972.1	cdna	protein_coding	
ENSCSAT00000016558.1	ENSCSAG00000001971.1	cdna	protein_coding	PYGO2
ENSCSAT00000016560.1	ENSCSAG00000001970.1	cdna	protein_coding	ZNF28
ENSCSAT00000016559.1	ENSCSAG00000001969.1	cdna	protein_coding	BRI3BP
ENSCSAT00000016561.1	ENSCSAG00000001968.1	cdna	protein_coding	PBXIP1
ENSCSAT00000016563.1	ENSCSAG00000001967.1	cdna	protein_coding	AACS
ENSCSAT00000016562.1	ENSCSAG00000001966.1	cdna	protein_coding	PMVK
ENSCSAT00000016564.1	ENSCSAG00000001965.1	cdna	protein_coding	KCNN3
ENSCSAT00000016565.1	ENSCSAG00000001964.1	cdna	protein_coding	ADAR
ENSCSAT00000016566.1	ENSCSAG00000001963.1	cdna	protein_coding	TMEM132B
ENSCSAT00000016567.1	ENSCSAG00000001962.1	cdna	protein_coding	
ENSCSAT00000016568.1	ENSCSAG00000001961.1	cdna	protein_coding	CHRNB2
ENSCSAT00000016569.1	ENSCSAG00000001960.1	cdna	protein_coding	TMEM132C
ENSCSAT00000016570.1	ENSCSAG00000001959.1	cdna	protein_coding	UBE2Q1
ENSCSAT00000016571.1	ENSCSAG00000001958.1	cdna	protein_coding	ZNF468
ENSCSAT00000016572.1	ENSCSAG00000001957.1	cdna	protein_coding	SLC15A4
ENSCSAT00000016573.1	ENSCSAG00000001956.1	cdna	protein_coding	ZNF320
ENSCSAT00000016574.1	ENSCSAG00000001955.1	cdna	protein_coding	ZNF701
ENSCSAT00000016578.1	ENSCSAG00000001953.1	cdna	protein_coding	TDRD10
ENSCSAT00000016576.1	ENSCSAG00000001952.1	cdna	protein_coding	ZNF160
ENSCSAT00000016577.1	ENSCSAG00000001951.1	cdna	protein_coding	ZNF415
ENSCSAT00000016581.1	ENSCSAG00000001950.1	cdna	protein_coding	GLT1D1
ENSCSAT00000016579.1	ENSCSAG00000001949.1	cdna	protein_coding	SHE
ENSCSAT00000016584.1	ENSCSAG00000001948.1	cdna	protein_coding	IL6R
ENSCSAT00000016580.1	ENSCSAG00000001947.1	cdna	protein_coding	ZNF347
ENSCSAT00000016583.1	ENSCSAG00000001946.1	cdna	protein_coding	ZNF665
ENSCSAT00000016582.1	ENSCSAG00000001945.1	cdna	protein_coding	
ENSCSAT00000016585.1	ENSCSAG00000001944.1	cdna	protein_coding	
ENSCSAT00000016586.1	ENSCSAG00000001943.1	cdna	protein_coding	
ENSCSAT00000016587.1	ENSCSAG00000001942.1	cdna	protein_coding	ZNF677
ENSCSAT00000016589.1	ENSCSAG00000001941.1	cdna	protein_coding	ATP8B2
ENSCSAT00000016588.1	ENSCSAG00000001940.1	cdna	protein_coding	
ENSCSAT00000016590.1	ENSCSAG00000001939.1	cdna	protein_coding	
ENSCSAT00000016591.1	ENSCSAG00000001938.1	cdna	protein_coding	ZNF845
ENSCSAT00000016593.1	ENSCSAG00000001936.1	cdna	protein_coding	AQP10
ENSCSAT00000016594.1	ENSCSAG00000001935.1	cdna	protein_coding	
ENSCSAT00000016595.1	ENSCSAG00000001934.1	cdna	protein_coding	
ENSCSAT00000016596.1	ENSCSAG00000001933.1	cdna	protein_coding	HAX1
ENSCSAT00000016597.1	ENSCSAG00000001932.1	cdna	protein_coding	
ENSCSAT00000016598.1	ENSCSAG00000001931.1	cdna	protein_coding	
ENSCSAT00000016601.1	ENSCSAG00000001929.1	cdna	protein_coding	UBAP2L
ENSCSAT00000016602.1	ENSCSAG00000001927.1	cdna	protein_coding	ZNF813
ENSCSAT00000016603.1	ENSCSAG00000001926.1	cdna	protein_coding	
ENSCSAT00000016604.1	ENSCSAG00000001925.1	cdna	protein_coding	ZNF331
ENSCSAT00000016607.1	ENSCSAG00000001924.1	cdna	protein_coding	
ENSCSAT00000016605.1	ENSCSAG00000001923.1	cdna	protein_coding	
ENSCSAT00000016616.1	ENSCSAG00000001922.1	cdna	protein_coding	PIWIL1
ENSCSAT00000016606.1	ENSCSAG00000001921.1	cdna	protein_coding	
ENSCSAT00000016609.1	ENSCSAG00000001920.1	cdna	protein_coding	NLRP12
ENSCSAT00000016608.1	ENSCSAG00000001919.1	cdna	protein_coding	C1orf189
ENSCSAT00000016610.1	ENSCSAG00000001918.1	cdna	protein_coding	PRKCG
ENSCSAT00000016613.1	ENSCSAG00000001917.1	cdna	protein_coding	TPM3
ENSCSAT00000016611.1	ENSCSAG00000001916.1	cdna	protein_coding	
ENSCSAT00000016612.1	ENSCSAG00000001915.1	cdna	protein_coding	CACNG7
ENSCSAT00000016614.1	ENSCSAG00000001914.1	cdna	protein_coding	CACNG8
ENSCSAT00000016615.1	ENSCSAG00000001913.1	cdna	protein_coding	CACNG6
ENSCSAT00000016618.1	ENSCSAG00000001912.1	cdna	protein_coding	VSTM1
ENSCSAT00000016617.1	ENSCSAG00000001911.1	cdna	protein_coding	RIMBP2
ENSCSAT00000016625.1	ENSCSAG00000001910.1	cdna	protein_coding	NUP210L
ENSCSAT00000016619.1	ENSCSAG00000001909.1	cdna	protein_coding	TARM1
ENSCSAT00000016620.1	ENSCSAG00000001908.1	cdna	protein_coding	STX2
ENSCSAT00000016622.1	ENSCSAG00000001907.1	cdna	protein_coding	OSCAR
